GratingPhaseAmplitude,"-1,430,800","-1,430,900","-14,301,000","-14,301,100","-14,301,200","-14,301,300","-14,301,400","-14,301,500","-14,301,600","-14,301,700","-14,301,800","-14,301,900","-14,302,000"
110,557.5111111,831.1111111,1463.893333,1308.337778,1507.484444,1546.346667,1537.92,1322.24,1078.115556,749.7244444,434.8088889,243.9111111,123.0222222
112,558.7555556,835.1644444,1482.311111,1300.017778,1514.702222,1523.2,1531.022222,1318.826667,1064.248889,745.7066667,424.0711111,233.9555556,120.2488889
114,594.24,886.2577778,1553.92,1366.115556,1600.071111,1602.524444,1629.084444,1369.884444,1128.711111,769.1733333,452.16,254.0444444,127.2177778
116,536.3911111,808.9244444,1433.351111,1259.662222,1450.844444,1466.453333,1493.511111,1255.253333,1011.2,696.3555556,390.9333333,207.7511111,104.5333333
118,547.6622222,815.7155556,1437.155556,1272.248889,1472.106667,1477.44,1501.724444,1273.706667,1015.644444,700.1244444,391.5022222,206.1866667,104.8533333
120,531.3066667,778.3822222,1393.671111,1222.151111,1410.666667,1416.035556,1436.302222,1216.711111,965.8666667,664.64,362.1688889,182.3288889,82.24
122,475.84,711.0044444,1261.617778,1115.448889,1272.391111,1270.613333,1300.373333,1096.355556,859.52,595.3777778,311.9288889,159.6088889,47.18222222
124,413.0488889,624.1066667,1105.742222,975.68,1106.773333,1117.653333,1161.742222,961.3155556,738.24,504.2133333,270.72,136.8533333,19.66222222
126,412.7288889,620.1955556,1095.04,965.5466667,1090.702222,1095.715556,1153.564444,948.4088889,734.0088889,497.7422222,267.9466667,138.9511111,16.64
128,419.8755556,636.3377778,1118.044444,971.4133333,1102.613333,1099.093333,1158.613333,948.5511111,727.8222222,494.8622222,265.7066667,139.1288889,15.00444444
130,358.1511111,547.2355556,979.9466667,854.8977778,962.4888889,960.9244444,1018.702222,829.6533333,625.0666667,420.5511111,202.9155556,109.2622222,7.786666667
132,380.16,588.3022222,1035.164444,905.8488889,1030.826667,1016.746667,1081.137778,871.1111111,668.6222222,455.9288889,223.68,122.9511111,9.493333333
134,320.7822222,492.3022222,879.9644444,759.5022222,861.7955556,848.96,917.3688889,733.5822222,564.5155556,364.9066667,161.1022222,76.05333333,3.911111111
136,271.8577778,419.6266667,747.9111111,658.7377778,726.8622222,719.9644444,774.9333333,614.2933333,470.5422222,295.3244444,136.8177778,36.62222222,3.911111111
138,291.84,463.0044444,807.8577778,697.5644444,770.6311111,766.08,845.7955556,666.4533333,509.8311111,312.5688889,147.7688889,32.39111111,4.16
140,270.6488889,415.0044444,733.9022222,634.9155556,699.8044444,697.0311111,758.6844444,592.2133333,444.3022222,276.2666667,131.6266667,18.63111111,2.382222222
142,229.1911111,349.9377778,647.7866667,565.4044444,612.5155556,596.9066667,677.5822222,523.7688889,385.3155556,228.9066667,108.8711111,11.2,1.884444444
144,280.1066667,424.4977778,758.6488889,652.1244444,713.6355556,702.72,796.9066667,612.0888889,460.2311111,281.9555556,135.0755556,15.75111111,2.382222222
146,178.3822222,297.8488889,557.1555556,469.5466667,504.7111111,500.1955556,590.1866667,435.6622222,309.2266667,168.2844444,70.36444444,6.08,0.924444444
148,171.5555556,297.9911111,557.2977778,476.48,509.4755556,496.32,581.2266667,431.5377778,304.6755556,160,40.81777778,6.151111111,0.924444444
150,149.6533333,265.4222222,481.2088889,413.3333333,423.2888889,412.2666667,498.1688889,340.48,233.4577778,136.7822222,17.92,3.484444444,0.533333333
152,136.7111111,196.6933333,390.2222222,333.1911111,342.5422222,328.7466667,426.3111111,287.6088889,168.96,105.1733333,7.395555556,1.813333333,0.32
154,125.0133333,194.4533333,377.7422222,314.4533333,326.2577778,312.32,408.4977778,269.76,167.1111111,100.8711111,8.817777778,1.848888889,0.248888889
156,106.7733333,150.6488889,306.6311111,263.1822222,258.4177778,242.5244444,341.0844444,213.2622222,142.2222222,48.99555556,4.302222222,0.675555556,0.071111111
158,130.9155556,178.9866667,364.6222222,311.8933333,327.9288889,311.2533333,393.92,268.9066667,178.8444444,84.44444444,17.45777778,10.02666667,5.475555556
160,43.16444444,117.5111111,219.9822222,159.36,162.0977778,156.48,268.5866667,145.2444444,117.3688889,12.94222222,3.306666667,0.248888889,0.248888889
162,12.94222222,74.02666667,159.36,138.7377778,134.8977778,136.1777778,232,133.7244444,111.9288889,9.6,2.311111111,0.533333333,0.035555556
164,10.48888889,53.01333333,150.1155556,128.4977778,123.8044444,121.4577778,207.6088889,127.68,106.3111111,10.80888889,2.488888889,0.462222222,0.035555556
